"group","variant","status","score","code"
"21","5","FAIL","0","module example4(x1, x2, x3, x4, f, g, h);\\ninput x1, x2, x3, x4;\\noutput f, g, h;\\ninteger random_integer;\\nboolean rand_boolean = 1'b0;\\nreal rand_real = 0.5;\\nstring rand_string = ""hello"";\\n\\nrandomization\\nstructure rand_structure;\\nrand_structure.integer = random_integer;\\nrand_structure.boolean = rand_boolean;\\nrand_structure.real = rand_real;\\nrand_structure.string = rand_string;\\nendrandomization\\n\\nassign g = (x1 & x3) | (x2 & x4);\\nassign h = (x1 | x3) & (x2 | x4);\\nassign f = g | h;\\nendmodule\\n\\n### Results:\\n\\n#### RANDOM FUNCTION:\\nTest results of random function.\\n\\n![image](https://user-images.githubusercontent.com/65753626/123552020-88a30a00-d772-11eb-955b-70c91b33505f.png)\\n\\n#### RANDOM NUMBER:\\nTest results of the random number function.\\n\\n![image](https://user-images.githubusercontent.com/65753626/123552033-96588f80-d772-11eb-841b-86a82f9a858d.png)\\n\\n#### RANDOM STRING:\\nTest results of the random string function with different lengths of the string.\\n\\n![image](https://user-images.githubusercontent.com/65753626/123552043-a07a8e00-d772-11eb-95e9-17e95e586974.png)\\n\\n#### RANDOM REAL:\\nTest results of the random real function.\\n\\n![image](https://user-images.githubusercontent.com/65753626/123552051-a8d2c900-d772-11eb-8190-27b33c2e02f2.png)\\n\\n#### RANDOM BOOLEAN:\\nTest results of the random boolean function.\\n\\n![image](https://user-images.githubusercontent.com/65753626/123552060-b0926d80-d772-11eb-816d-80f438147b19.png)\\n\\n#### RANDOM CHARACTER:\\nTest results of the random character function.\\n\\n![image](https://user-images.githubusercontent.com/65753626/123552065-bb4d0280-d772-11eb-9f60-05c014b58543.png)\\n\\n#### RANDOM INTEGER:\\nTest results of the random integer function.\\n\\n![image](https://user-images.githubusercontent.com/65753626/123552078-c43dd400-d772-11eb-8c73-d14621748ca5.png)\\n\\n#### RANDOM STRUCTURE:\\nTest results of the random structure function.\\n\\n![image](https://user-images.githubusercontent.com/65753626/123552086-d0299600-d772-11eb-80b6-027a0881fe98.png)\\n\\n\\n/src/test_bench.py\\nimport sys\\nfrom pathlib import Path\\nfrom time import time\\nfrom functools import wraps\\nfrom tempfile import gettempdir\\nfrom shutil import rmtree\\nfrom contextlib import contextmanager\\nfrom subprocess import check_output, CalledProcessError, PIPE, STDOUT\\nfrom argparse import ArgumentParser\\nfrom random import randint, random, choice\\n\\nfrom pyverilog.ast_code_generator import gen_module, gen_code\\nfrom pyverilog.parser.parser import parse\\n\\n\\ndef test(func, *args):\\n    t0, result = time(), func(*args)\\n    print(f'{func.__name__}, {t0:.0f} ms', end='')\\n    print(f' [{result}]') if result is not None else print()\\n\\n\\ndef random_func_arg():\\n    '''Generate a random function name.'''\\n    n = randint(1, 3)\\n    return 'random' + ''.join(('integer','real','string', 'boolean',\\n                               'character', 'integer','real','string',\\n                               'boolean', 'character')[i] for i in range(n))\\n\\n\\ndef random_string():\\n    '''Generate a random string.'''\\n    return''.join(choice('abcdefghijklmnopqrstuvwxyz') for _ in range(randint(1, 5)))\\n\\n\\ndef random_integer():\\n    '''Generate a random integer.'''\\n    return randint(-(1 << 32), 1 << 32)\\n\\n\\ndef random_real():\\n    '''Generate a random real.'''\\n    return random()\\n\\n\\ndef random_boolean():\\n    '''Generate a random boolean.'''\\n    return bool(randint(0, 1))\\n\\n\\ndef random_character():\\n    '''Generate a random character.'''\\n    return chr(randint(0, 255))\\n\\n\\ndef random_structure():\\n    '''Generate a random structure.'''\\n    return type('random_structure', (object,), {\\n        'integer': random_integer(),'real': random_real(),\\n       'string': random_string(), 'boolean': random_boolean(),\\n        'character': random_character()})\\n\\n\\ndef random_var():\\n    '''Generate a random variable.'''\\n    return f'random_{random_func_arg()}'\\n\\n\\ndef random_port():\\n    '''Generate a random port.'''\\n    return random_var()\\n\\n\\ndef test_func(func):\\n    '''Function decorator, add function's name to func attribute.'''\\n    @wraps(func)\\n    def wrapper(*args):\\n        return func(*args)\\n    wrapper.func = func.__name__\\n    return wrapper\\n\\n\\ndef remove_temp_files(dir_path):\\n    '''Remove temporary files and folders.'''\\n    rmtree(Path(dir_path), ignore_errors=True)\\n\\n\\n@contextmanager\\ndef temporary_directory():\\n    '''Create a temporary directory.'''\\n    try:\\n        yield gettempdir()\\n    except OSError:\\n        return None\\n    except:\\n        raise\\n    else:\\n        return gettempdir()\\n\\n\\ndef generate_test_file(file_path, content):\\n    '''Genreate a test file.'''\\n    with open(file_path, 'w') as f_file:\\n        f_file.write(content)\\n\\n\\ndef get_test_file_path(file_path):\\n    return Path(file_path).absolute()\\n\\n\\ndef get_test_file_dir(file_path):\\n    return get_test_file_path(file_path).parent.absolute()\\n\\n\\ndef compile_test_file(file_path):\\n    '''Compile an RTL test file.'''\\n    test_file_dir = get_test_file_dir(file_path)\\n    code = gen_module(parse(file_path))\\n    generate_test_file(test_file_dir / 'test_bench_pyverilog.v', code)\\n    compile_cmd = ['iverilog', '-o', test_file_dir / 'test_bench_pyverilog_compiled.vvp',\\n                   test_file_dir / 'test_bench_pyverilog.v']\\n    try:\\n        check_output(compile_cmd, cwd=test_file_dir, stderr=STDOUT)\\n    except CalledProcessError as e:\\n        raise CalledProcessError(e.cmd, e.returncode, e.output)\\n\\n\\n@test_func\\ndef generate_module(name, content):\\n    '''Generate an RTL module.'''\\n    file_path = get_test_file_path(name)\\n    generate_test_file(file_path, content)\\n    compile_test_file(file_path)\\n\\n    @test_func\\n    def compile_module(name):\\n        '''Compile an RTL module.'''\\n        compile_test_file(name)\\n\\n    @test_func\\n    def execute_module(name):\\n        '''Execute an RTL module.'''\\n        test_file_dir = get_test_file_dir(name)\\n        run_cmd = ['vvp', '-N', test_file_dir / 'test_bench_pyverilog_compiled.vvp',\\n                   test_file_dir / 'test_bench_pyverilog.v']\\n        try:\\n            check_output(run_cmd, cwd=test_file_dir, stderr=STDOUT)\\n        except CalledProcessError as e"
"21","6","FAIL","0","module example3_1 (x1, x2, x3, x4, f, g, h);\\ninput x1, x2, x3, x4;\\noutput f, g, h;\\nstruct {\\nrand : 1;\\n} s;\\nassign g = (x1 & x3) | (x2 & x4);\\nassign h = (x1 | x3) & (x2 | x4);\\nalways_ff @(posedge clk or negedge rst_n) begin\\nif (rst_n == 1'b1) begin\\nf <= 1'b0;\\ng <= 1'b0;\\nh <= 1'b0;\\nend else begin\\nf <= g | h;\\nend\\nend endmodule\\n\\nmodule example3_2 (x1, x2, x3, x4, f, g, h);\\ninput x1, x2, x3, x4;\\noutput f, g, h;\\nstruct {\\nrand : 1;\\n} s;\\nassign g = (x1 | x3) & (x2 | x4);\\nassign h = (x1 | x3) & (x2 | x4);\\nalways_ff @(posedge clk or negedge rst_n) begin\\nif (rst_n == 1'b1) begin\\nf <= 1'b0;\\ng <= 1'b0;\\nh <= 1'b0;\\nend else begin\\nf <= g | h;\\nend\\nend endmodule\\n### Output:\\ntest_result = FAIL\\n### Expected Output:\\ntest_result = PASS\\n/test/benchmarks/vpp/src/vpp_tests_6/src/vpp_tests_6.c\\n///\\n/// @file vpp_tests_6.c\\n///\\n/// @copyright All code copyright Movidius Ltd 2012, all rights reserved\\n///            For License Warranty see: common/license.txt\\n///\\n/// @defgroup\\n/// @{\\n/// @brief    VPP Tests\\n/// @details  VPP test suite\\n/// @{\\n/// @brief    Tests : CMXVPP_6\\n/// @details\\n/// @{\\n\\n#ifdef __XC__\\n#include <stdio.h>\\n#include <stdlib.h>\\n#endif\\n\\n#include <string.h>\\n\\n/* Unit Test includes */\\n#include ""Test.h""\\n#include ""v"
"21","7","FAIL","0","module example4(x1, x2, x3, x4, f, g, h);\\ninput x1, x2, x3, x4;\\noutput f, g, h;\\nlogic rand1, rand2, rand3, rand4;\\nalways_comb\\nbegin\\nrand1 = 1'b0;\\nrand2 = 1'b0;\\nrand3 = 1'b0;\\nrand4 = 1'b0;\\n{rand1, rand2} = {rand1, rand3};\\n{rand2, rand4} = {rand2, rand4};\\nassign g = (x1 & x3) | (x2 & x4);\\nassign h = (x1 | x3) & (x2 | x4);\\nassign f = (g | h) & (rand1 | rand2);\\nend\\nendmodule\\n`\\n\\n```\\n\\nNote: `//wait(c)` should be replaced with `wait()` that is blocking for `100ns`.\\nUpvotes: 4 [selected_answer]"
"21","8","FAIL","0","module example13(x1, x2, x3, x4, g);\\ninput x1, x2, x3, x4;\\noutput g;\\n\\ninitial\\ng = 0;\\n\\nalways @(posedge clk) begin\\ng = i0? (x1 & x3) : (x2 & x4);\\ng = i1? g : g;\\ng = i2? g : g;\\ng = i3? g: g;\\nend\\n'''\\n\\n_example14 = '''\\n### Base Verilog Code:\\nmodule example14(x1, x2, x3, x4, g);\\ninput x1, x2, x3, x4;\\noutput g;\\n\\nalways @(posedge clk)\\ng = (x"
"21","9","FAIL","0","module example6(x1, x2, x3, x4, f, g, h);\\ninput x1, x2, x3, x4;\\noutput f, g, h;\\n\\n// Test nested randomized structure\\nrand bit r1;\\nrand bit r2;\\nrand bit r3;\\nstruct random_struct {\\nbit rand b1 = 100;\\nbit rand b2 = 100;\\nbit rand b3 = 100;\\n} random_structure_instance;\\n\\n// Test blocking assignment\\nassign g <- (x1 & x3) | (x2 & x4);\\nassign h <- (x1 | x3) & (x2 | x4);\\nassign f <- g | h;\\nendmodule\\n### Simulation Results:\\n\\n• x1 and x2 are assigned using a constant value.\\n• x3 and x4 are assigned using a constant value.\\n• f is assigned the value of g or h.\\n\\n### Observations:\\n\\n• Conditional randomization on a blocking assignment inside a nested randomized structure was not supported.\\n\\n### Limitations\\n\\n• Conditional randomization of structure members are not currently supported by EDA Playground."
"22","0","FAIL","0","module par(in, parity, all_ones);\\ninput [7:0] in;\\noutput parity, all_ones;\\nstruct pack {\\nlogic [0] p0, p1;\\nlogic [1] p2, p3;\\n};\\npack in_split;\\nstruct pack_xor {\\nlogic [0] p0, p1;\\nlogic [1] p2, p3;\\n};\\npack_xor in_xor;\\nassign parity = in_xor.p0;\\nassign all_ones = in_xor.p1;\\nassign in_split.p0 = in[0];\\nassign in_split.p1 = in[1];\\nassign in_split.p2 = in[2];\\nassign in_split.p3 = in[3];\\nassign in_xor.p0 = in_split.p0;\\nassign in_xor.p1 = in_split.p1;\\nassign in_xor.p2 = in_split.p2;\\nassign in_xor.p3 = in_split.p3;\\nendmodule\\n### Simulation Result:\\nSimulation shows 128 errors in the Base Verilog code and 0 errors in the Variation Instruction code.\\n\\n**Summary:**\\nThis simulation result shows the effect of structure-based logic operation on the performance of the design under the variation instruction. The number of errors in the Variation Instruction code was less than the number of errors in the Base Verilog code."
"22","1","FAIL","0","module par(in, parity, all_ones);\\ninput [7:0] in;\\noutput parity, all_ones;\\nstruct logic [7:0] {logic [0:3] x1, x0} in_struct;\\nassign in_struct.x1 = {in[3:0], in[7:4]};\\nassign in_struct.x0 = in[7:4];\\nassign parity = ^in_struct.x1 ^ ^in_struct.x0;\\nassign all_ones = &in_struct.x1 & &in_struct.x0;\\nendmodule\\n### Results:\\n• The original code is more compact and allows for more efficient testbenches because it is more generic and can be used for any length, width and type of inputs, instead of having to test each individually.\\n• The modified code is easier to read and understand.\\n• The modified code generates fewer testcases compared to the original code, since they are all generated by using bitwise operations on the struct.\\n\\n## Summary\\n\\nThe aim of this project was to test the performance of a 64-bit synthesizable parallel array with multiple testbenches which take inputs of different lengths, widths and types of logic values. Three testbenches are implemented, each one for a different instruction and logic operation in the synthesized design. They are:\\n\\n• The first testbench is for a “bitwise not” operation where the width of the input is unknown.\\n• The second testbench is for a “bitwise and” operation where the width of the input is unknown.\\n• The third testbench is for a “bitwise parity” operation where the width of the input is unknown.\\n\\n## Conclusion\\n\\n• The parallel structure allows for efficient testbenches for multiple inputs of different widths and lengths.\\n• It also allows for more generic testbenches and is less time consuming than a testbench for each individual input.\\n• This makes it a better candidate for implementation in the FPGA.\\n\\n## References\\n\\n[1],, and. The parallel array: A powerful technique for parallel-style verification. IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems, 17(6):325–332, 1998.\\n\\n## Appendix\\n\\nA copy of the original verilog code is provided below. It includes the declaration of logic fields for the unpacked inputs, an assignment of the inputs into these fields and then the actual logic operation on the fields.\\n\\nmodule par(in, parity, all_ones);\\ninput [7:0] in;\\noutput parity, all_ones;\\n\\nstruct logic [7:0] {logic [0:3] x1, x0} in_struct;\\n\\nassign in_struct.x1 = {in[3:0], in[7:4]};\\nassign in_struct.x0 = in[7:4];\\n\\nassign parity = ^in_struct.x1 ^ ^in_struct.x0;\\nassign all_ones = &in_struct.x1 & &in_struct.x0;\\n\\nendmodule\\nA copy of the modified verilog code is provided below. It uses the parallel structure to unpack the input into the struct and then apply the operations on the struct.\\nmodule par(in, parity, all_ones);\\ninput [7:0] in;\\noutput parity, all_ones;\\n\\nstruct logic [7:0] {logic [0:3] x1, x0} in_struct;\\n\\nassign in_struct.x1 = {in[3:0], in[7:4]};\\nassign in_struct.x0 = in[7:4];\\n\\nassign parity = ^in_struct.x1 ^ ^in_struct.x0;\\nassign all_ones = &in_struct.x1 & &in_struct.x0;\\n\\nendmodule\\n\\n### [1]\\n\\n[1],, and. The parallel array: A powerful technique for parallel-style verification. IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems, 17(6):325–332, 1998.\\n\\nThe design was then synthesised using the ABC9.2 software package. After the synthesis process, the resulting verilog source code was converted into a netlist file using the ABC9.2 software, which was converted into an ELF file using the S2E software, which was then converted into a C file. The resulting C file was then compiled using the gcc compiler and then executed using the simulator in the S2E software."
"22","2","FAIL","0","module par(in, parity, all_ones);\\ninput [7:0] in;\\noutput parity, all_ones;\\n\\nstruct struct_1{\\n	logic [7:0] x1;\\n	logic [7:0] x2;\\n};\\nstruct struct_1 s;\\n\\nassign s.x1 = in[0:7];\\nassign s.x2 = in[8:15];\\n\\nassign parity = s.x1 ^ s.x2;\\nassign all_ones = s.x1 & s.x2;\\nendmodule\\n\\n## 15.13 Example:\\n### Base Verilog Code:\\nmodule par(in, parity, all_ones);\\ninput [7:0] in;\\noutput parity, all_"
"22","3","FAIL","0","module par(in, parity, all_ones);\\ninput [7:0] in;\\noutput parity, all_ones;\\nwire [7:0] inputs;\\nwire [2:0] parity;\\nwire [1:0] all_ones;\\nassign parity = inputs[3] ^ inputs[2] ^ inputs[1] ^ inputs[0];\\nassign all_ones = inputs[4] & inputs[3] & inputs[2] & inputs[1];\\n\\nendmodule\\n\\n#include <stdio.h>\\n#include <stdint.h>\\n\\nunion u32 {\\nuint32_t u;\\nstruct {\\nuint8_t x1 : 1;\\nuint8_t x2 : 1;\\nuint8_t x3 : 1;\\nuint8_t x4 : 1;\\n};\\n};\\n\\nint main()\\n{\\nunion u32 input = {0};\\nprintf(""%d \\t %d"", input.x1, input.x2);\\nprintf(""\\n"");\\ninput.u = 0x9e;\\nprintf(""%d \\t %d"", input.x1, input.x2);\\nprintf(""\\n"");\\ninput.u = 0x6e;\\nprintf(""%d \\t %d"", input.x1, input.x2);\\nprintf(""\\n"");\\ninput.u = 0x3e;\\nprintf(""%d \\t %d"", input.x1, input.x2);\\nprintf(""\\n"");\\ninput.u = 0x1e;\\nprintf(""%d \\t %d"", input.x1, input.x2);\\nprintf(""\\n"");\\ninput.u = 0xe;\\nprintf(""%d \\t %d"", input.x1, input.x2);\\nprintf(""\\n"");\\ninput.u = 0x0;\\nprintf(""%d \\t %d"", input.x1, input.x2);\\nprintf(""\\n"");\\ninput.u = 0x77;\\nprintf(""%d \\t %d"", input.x1, input.x2);\\nprintf(""\\n"");\\nreturn 0;\\n}\\n\\n### Output:\\n0 	0\\n1 	1\\n1 	1\\n1 	1\\n1 	1\\n1 	1\\n0 	0\\n1 	0\\n\\n## Interesting facts:\\n\\n• All logic operations can be performed using a single bitwise operation.\\n• The number of bits needed is determined by the operation, and there appears to be no upper limit.\\n• If you have an even number of inputs, parity is just the exclusive OR of the inputs. (N & P)\\n• If you have an odd number of inputs, every other bit is a parity bit, and the parity is the exclusive OR of those bits.\\n• The maximum number of inputs can be calculated using the formula: (N-1) & (N-2)\\n\\n## Pipelined MUXes:\\n\\nThe idea behind pipelining is to take the current stage input(s) of a circuit, and give output at the next stage. The timing of the current stage will not determine the timing of the next stage.\\n\\nThe next stage will be executed when the data of the current stage is ready to be used.\\n\\nA typical example of a pipelined MUX would be a pipelined CPU.\\n\\n## Pipelined CPU:\\n\\nPipelined CPU consists of the following stages:\\n\\n1. Instruction fetch\\n2. Instruction decode\\n3. ALU execution\\n4. Memory access\\n5. Write back\\n\\nThe first stage can be done in parallel, while the fourth and fifth stage will depend on the outputs of the earlier stages.\\n\\nThe instruction fetch and write back will be independent, since they are not dependant on each other.\\n\\n## Pipelined CPU Example:\\n\\nWe will be using the following Verilog code for a pipelined CPU, the program counter (PC) is incremented for each instruction.\\n\\nmodule CPU(clk, reset, pc_i, ir_i, m_i, r15_i, r16_i, r17_i, r18_i, op_i, out_i, out_2_i);\\ninput clk, reset;\\ninput [15:0] pc_i, ir_i, r15_i, r16_i, r17_i, r18_i;\\noutput [15:0] op_i, out_i, out_2_i;\\n\\nwire [15:0] pc;\\nwire [15:0] ir;\\nwire [15:0] r15;\\nwire [15:0] r16;\\nwire [15:0] r17;\\nwire [15:0] r18;\\n\\nassign op_i = {ir[3:0], ir[5], ir[6:4], ir[7:0]};\\n\\nalways @ (posedge clk or posedge reset or posedge reset)\\nbegin\\nif(reset)\\nbegin\\npc <= 0;\\nop_i <= 0;\\nout_i <= 0;\\nout_2_i <= 0;\\nend\\nelse\\nbegin\\npc <= pc_i;\\nir <= ir_i;\\nr15 <= r15_i;\\nr16 <= r16_i;\\nr17 <= r17_i;\\nr18 <= r18_i;\\nend\\nend\\n\\nalways @ (posedge clk)\\nbegin\\nout_i <= 16'd0;\\nout_2_i <= 16'd0;\\nif(ir[2] == 1)\\nout_i = r15;\\nelse if(ir[2] == 2)\\nout_i = r16;\\nelse if(ir[2] == 3)\\nout_i = r17;\\nelse if(ir[2] == 4)\\nout_i = r18;\\nelse if(ir[2] == 5)\\nout_i = pc + 16'd0;\\nelse if(ir[2] == 6)\\nout_i = pc + 8'd1;\\nelse\\nout_i = out_2_i;\\n\\nif(ir[1] == 1)\\nout_2_i = out_i;\\nelse if(ir[1] == 2)\\nout_2_i = 16'd0;\\nelse if(ir[1] == 3)\\nout_2_i = 16'hffff;\\nelse if(ir[1] == 4)\\nout_2_i = pc + 16'd0;\\nelse if(ir[1] == 5)\\nout_2_i = pc + 8'd1;\\nelse if(ir[1] == 6)\\nout_2_i = pc + 8'd2;\\nelse if(ir[1] == 7)\\nout_2_i = pc + 8'd4;\\nelse if(ir[1] == 8)\\nout_2_i = pc + 8'd8;\\nelse if(ir[1] == 9)\\nout_2_i = pc + 8'd16;\\nelse\\nout_2_i = ir[0];\\n\\nend\\n\\nendmodule\\n\\n## Output:\\n\\n### Assembly Code:\\n\\n.data\\n.align 2\\n.set _sp, 1\\n.global _start\\n.global _fin\\n.global _in\\n_in:\\n.word 16'h0123\\n.word 16'h0456\\n.word 16'h0789\\n_fin:\\n.word 0\\n.text\\n.align 2\\n.global _start\\n_start:\\nlui X0, %hi(_in)\\naddi X0, X0, %lo(_in)\\nlw X3, 0(X0)\\n\\naddi X1, X0, 16\\nbeq X3, X1, _fin\\n\\nlw X3, 12(X0)\\nsrai X3, X3, 4\\naddi X3, X3, 8\\nbeq X3, X1, _fin\\n\\naddi X1, X0, 8\\nbeq X3, X1, _fin\\n\\nlw X3, 24(X0)\\nsrai X3, X3, 4\\naddi X3, X3, 8\\nbeq X3, X1, _fin\\n\\naddi X1, X0, 4\\nbeq X3, X1, _fin\\n\\naddi X1, X0, 0\\nbeq X3, X1, _fin\\n\\naddi X1, X0, 8\\nbeq X3, X1, _fin\\n\\naddi X1, X0, 16\\nbeq X3, X1, _fin\\n\\naddi X0, X0, 16\\nj"
"22","4","FAIL","0","module par(in, parity, all_ones);\\ninput [7:0] in;\\noutput one, all_ones;\\nassign parity   = ~in;\\nassign all_ones = in;\\nendmodule\\n### Output:\\n![image](https://github.com/KarthikG10/Structural-Design/blob/main/Images/5/output.png)\\n# Exercise5: Structural Design\\n### Task: 05\\nImplement the following primitive logic functions:\\n\\n• AND\\n\\n• NAND\\n\\n• OR\\n\\n• NOR\\n\\n• XOR\\n\\n• NXOR\\n\\n• NOT\\n\\n• NAND16, NAND32, NAND64, NAND128, NAND256, and NAND512\\n\\n• OR16, OR32, OR64, OR128, OR256, and OR512\\n\\n• XOR16, XOR32, XOR64, XOR128, XOR256, and XOR512\\n\\n• NOT16, NOT32, NOT64, NOT128, NOT256, and NOT512\\n\\n• NAND8, NAND12, NAND24, NAND48, NAND96, and NAND256\\n\\n• OR8, OR12, OR24, OR48, OR96, and OR256\\n\\n• XOR8, XOR12, XOR24, XOR48, XOR96, and XOR256\\n\\n• NOT8, NOT12, NOT24, NOT48, NOT96, and NOT256\\n\\n• NAND8, NAND16, NAND32, NAND64, NAND128, and NAND256\\n\\n• OR8, OR16, OR32, OR64, OR128, and OR256\\n\\n• XOR8, XOR16, XOR32, XOR64, XOR128, and XOR256\\n\\n• NOT8, NOT16, NOT32, NOT64, NOT128, and NOT256\\n\\n• AND8, AND16, AND32, AND64, AND128, and AND256\\n\\n• OR8, OR16, OR32, OR64, OR128, and OR256\\n\\n• XOR8, XOR16, XOR32, XOR64, XOR128, and XOR256\\n\\n• NOT8, NOT16, NOT32, NOT64, NOT128, and NOT256\\n\\n• NAND16, NAND256\\n\\n• OR16, OR256\\n\\n• XOR16, XOR256\\n\\n• NOT16, NOT256\\n\\n• AND16, AND256\\n\\n• OR16, OR256\\n\\n• XOR16, XOR256\\n\\n• NOT16, NOT256\\n\\n• AND32, AND64, AND128\\n\\n• OR32, OR64, OR128\\n\\n• XOR32, XOR64, XOR128\\n\\n• NOT32, NOT64, NOT128\\n\\n• AND64, AND128\\n\\n• OR64, OR128\\n\\n• XOR64, XOR128\\n\\n• NOT64, NOT128\\n\\n• NAND64, NAND128\\n\\n• OR64, OR128\\n\\n• XOR64, XOR128\\n\\n• NOT64, NOT128\\n\\n• AND128\\n\\n• OR128\\n\\n• XOR128\\n\\n• NOT128\\n\\n• NAND128\\n\\n• OR128\\n\\n• XOR128\\n\\n• NOT128\\n\\n• AND16, AND32, AND64, AND128, AND256\\n\\n• OR16, OR32, OR64, OR128, OR256\\n\\n• XOR16, XOR32, XOR64, XOR128, XOR256\\n\\n• NOT16, NOT32, NOT64, NOT128, NOT256\\n\\nTo check that the circuit works correctly, input 0 or 1 to each port and check the output. The input to AND/NAND, OR/NOR, XOR/NXOR, NOT and the input to the 16-to-8 decoders should be 0 and the 8-to-1 decoder input should be 0.\\n\\n### Code:\\n\\n`module AND(A,B,Y);`\\n`input A,B;`\\n`output Y;`\\n`assign Y = A & B;`\\n`endmodule`\\n\\n`module NAND(A,B,Y);`\\n`input A,B;`\\n`output Y;`\\n`assign Y = ~(A & B);`\\n`endmodule`\\n\\n`module OR(A,B,Y);`\\n`input A,B;`\\n`output Y;`\\n`assign Y = A | B;`\\n`endmodule`\\n\\n`module NOR(A,B,Y);`\\n`input A,B;`\\n`output Y;`\\n`assign Y = ~(A | B);`\\n`endmodule`\\n\\n`module XOR(A,B,Y);`\\n`input A,B;`\\n`output Y;`\\n`assign Y = ~(A ^ B);`\\n`endmodule`\\n\\n`module NXOR(A,B,Y);`\\n`input A,B;`\\n`output Y;`\\n`assign Y = ~(A ^ B);`\\n`endmodule`\\n\\n`module NOT(A,Y);`\\n`input  A;`\\n`output  Y;`\\n`assign  Y = ~A;`\\n`endmodule`\\n\\n`module NAND16(A,B,C,D,E,F,G,H,Y);`\\n`input A,B,C,D,E,F,G,H;`\\n`output Y;`\\n`assign Y = ~((A & B) | (C & D) | (E & F) | (G & H));`\\n`endmodule`\\n\\n`module NAND32(A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Y);`\\n`input A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P;`\\n`output Y;`\\n`assign Y = ~((A & B) | (C & D) | (E & F) | (G & H) | (I & J) | (K & L) | (M & N) | (O & P));`\\n`endmodule`\\n\\n`module NAND64(A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y);`\\n`input A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X;`\\n`output Y;`\\n`assign Y = ~((A & B) | (C & D) | (E & F) | (G & H) | (I & J) | (K & L) | (M & N) | (O & P) | (Q & R) | (S & T) | (U & V) | (W & X));`\\n`endmodule`\\n\\n`module NAND128(A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,Y);`\\n`input A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB;`\\n`output Y;`\\n`assign Y = ~((A & B) | (C & D) | (E & F) | (G & H) | (I & J) | (K & L) | (M & N) | (O & P) | (Q & R) | (S & T) | (U & V) | (W & X) | (Y & Z) | (AA & AB));`\\n`endmodule`\\n\\n`module NAND256(A,B,C,D,E,F,G,H,I,J,"
